,rank,name,link,rate,description,adress,city,latitude,longitude
639,15,Appartement T3 tout équipé Quartier Coty Le Havre,https://www.booking.com/hotel/fr/hello-normandie-appart-t3-tout-equipe-quartier-coty-le-havre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3e465258f75f020d&srepoch=1643974962&from=searchresults#hotelTmpl,"6,5","Situé à moins de 1,6 km de la plage du Havre et à 400 mètres de l'église Saint-Michel, l'Appartement T3 tout équipé Quartier Coty Le Havre propose une connexion Wi-Fi gratuite et des installations de...","77 bis avenue René Coty, 76600 Le Havre, France",Le Havre,49.4979526,0.1154169
640,16,La Petite Rade Hôtel,https://www.booking.com/hotel/fr/les-voiles-sur-le-front-de-mer.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=3e465258f75f020d&srepoch=1643974962&from=searchresults#hotelTmpl,"7,4","Installé au Havre, à quelques pas de la côte, l'établissement La Petite Rade Hôtel offre une vue panoramique sur la mer et dispose d'un accès direct à la plage ainsi que d'une connexion Wi-Fi...","3 Place Clemenceau, Sainte-Adresse, 76310 Le Havre, France",Le Havre,49.50231335,0.08646545966843133
641,17,Your Place in LH,https://www.booking.com/hotel/fr/your-place-in-lh-le-havre12.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=3e465258f75f020d&srepoch=1643974962&from=searchresults#hotelTmpl,"7,8","Situé à 2,9 km du Volcan, à 2,9 km de l'appartement témoin Perret et à 3 km de l'église Saint-Michel, le Your Place in LH propose un hébergement au Havre. ","3 rue massillon, 76600 Le Havre, France",Le Havre,49.4988033,0.1372299
642,18,Le Valmer,https://www.booking.com/hotel/fr/le-valmer.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=3e465258f75f020d&srepoch=1643974962&from=searchresults#hotelTmpl,"9,2","Le Valmer est un hébergement en bord de mer situé au Havre, à 1,6 km de l'église Saint-Michel et à 2,3 km de l'appartement témoin Perret. ","294 Rue Félix Faure, 76620 Le Havre, France",Le Havre,49.5011812,0.1116027
643,19,Le Petit Vatel,https://www.booking.com/hotel/fr/petitvatel.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=3e465258f75f020d&srepoch=1643974962&from=searchresults#hotelTmpl,"7,6","Le Petit Vatel se situe dans l'espace Perret, à 500 mètres de la mairie du Havre et à 1 km de la gare ainsi que de l'embarcadère des ferries. La connexion Wi-Fi est gratuite. ","86 rue Louis Brindeau, Perret, 76600 Le Havre, France",Le Havre,49.491087,0.1074958
644,20,Residence Hoteliere de l'Estuaire,https://www.booking.com/hotel/fr/residence-hoteliere-de-l-estuaire.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=3e465258f75f020d&srepoch=1643974962&from=searchresults#hotelTmpl,"7,2","Située à 500 mètres de l'église Saint-Michel du Havre, la Résidence Hôtelière de l'Estuaire fournit gratuitement une connexion Wi-Fi accessible dans l'ensemble de ses locaux. ","92 Rue Anatole France, 76600 Le Havre, France",Le Havre,49.4955542,0.1166484
645,21,Appart LH L'Estuaire - F2 vue mer proximité plage,https://www.booking.com/hotel/fr/appart-lh-l-39-estuaire-f2-vue-mer-proximite-plage.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=3e465258f75f020d&srepoch=1643974962&from=searchresults#hotelTmpl,"9,5","Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la mer, l'Appart LH L'Estuaire - F2 vue mer proximité plage est situé au Havre, à seulement 350 mètres de la plage du Havre et à 1,1 km de...","3ème étage 2 Rue Belain d'Esnambuc, 76600 Le Havre, France",Le Havre,49.49432970237892,0.11992660181475644
646,22,ibis Le Havre Centre,https://www.booking.com/hotel/fr/hotelibislehavre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=3e465258f75f020d&srepoch=1643974962&from=searchresults#hotelTmpl,"8,1","L'ibis Le Havre Centre est situé dans le centre-ville du Havre, à proximité de la gare SNCF, du port ferry et du centre du commerce international. Une connexion Wi-Fi gratuite est disponible. ","Rue 129ème R. I. - Parking: 120 Rue Jules Siegfried, Perret, 76600 Le Havre, France",Le Havre,49.49432970237892,0.11992660181475644
647,23,Le charme de l ancien entre mer et ville,https://www.booking.com/hotel/fr/le-charme-de-l-ancien-entre-mer-et-ville.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=3e465258f75f020d&srepoch=1643974962&from=searchresults#hotelTmpl,"9,0","Le charme de l ancien entre mer et ville propose un hébergement avec connexion Wi-Fi gratuite au Havre, à 450 mètres de la plage du Havre, à 700 mètres de l'église Saint-Michel et à 800 mètres de...","2eme etage 39 Rue de l'Alma, 76600 Le Havre, France",Le Havre,49.49432970237892,0.11992660181475644
648,24,Ibis Budget Le Havre Les Docks,https://www.booking.com/hotel/fr/ibis-budget-le-havre-centre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=3e465258f75f020d&srepoch=1643974962&from=searchresults#hotelTmpl,"8,4","L'Ibis Budget Le Havre Les Docks est situé au Havre, à 4,4 km de la salle de spectacles Le Volcan. ","36 Rue Du Dr Piasceki , 76600 Le Havre, France",Le Havre,49.49432970237892,0.11992660181475644
649,25,Les pieds dans l'eau - Vue mer - Garage privatif,https://www.booking.com/hotel/fr/les-pieds-dans-l-eau-plage.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=3e465258f75f020d&srepoch=1643974962&from=searchresults#hotelTmpl,"9,0","L'établissement Les pieds dans l'eau - Vue mer - Garage privatif est situé en bord de mer au Havre, à moins de 1 km de l'église Saint-Joseph et à 12 minutes à pied de l'appartement témoin Perret. ","5 Rue Thieullent, 76600 Le Havre, France",Le Havre,49.5115614,0.0869362
650,1,Grand Hotel Bellevue - Grand Place,https://www.booking.com/hotel/fr/grandhotelbellevue.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=da77528274ee0112&srepoch=1643975046&from=searchresults#hotelTmpl,"8,5","Situé sur la Grand-Place, dans le Vieux-Lille, le Grand Hotel Bellevue - Grand Place occupe un bâtiment à l'architecture flamande. ","5, rue Jean Roisin, Centre de Lille, 59000 Lille, France",Lille,50.6365245,3.0623004
651,2,ibis Styles Lille Centre Gare Beffroi,https://www.booking.com/hotel/fr/ibis-styles-lille-centre-gare-beffroi.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=da77528274ee0112&srepoch=1643975046&from=searchresults#hotelTmpl,"7,8","L’ibis Styles Lille Centre Gare Beffroi vous accueille dans le centre-ville de Lille, à 600 mètres des gares de Lille-Europe et de Lille-Flandres. ","172 Rue Pierre Mauroy, Centre de Lille, 59000 Lille, France",Lille,50.6325643,3.0679478
652,3,"L'Hermitage Gantois, Autograph Collection",https://www.booking.com/hotel/fr/hermitagegantois.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=da77528274ee0112&srepoch=1643975046&from=searchresults#hotelTmpl,"8,3","Doté d'un spa sur place, l'établissement 5 étoiles L'Hermitage Gantois, Autograph Collection est installé dans un élégant bâtiment datant du XVème siècle, au cœur de Lille, à 5 minutes à pied de la...","224 rue Pierre Mauroy, Centre de Lille, 59000 Lille, France",Lille,50.6314312,3.0682219
653,4,Hotel Lille Europe,https://www.booking.com/hotel/fr/lille-europe.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=da77528274ee0112&srepoch=1643975046&from=searchresults#hotelTmpl,"8,1","L'Hotel Lille Europe est un établissement 3 étoiles situé au cœur du quartier des affaires international, à seulement 250 mètres de la gare de Lille-Flandres et à 17 minutes de route du stade...","avenue Le Corbusier, Centre de Lille, 59777 Lille, France",Lille,50.6388223,3.0741025
654,5,"Holiday Inn Express Lille Centre, an IHG Hotel",https://www.booking.com/hotel/fr/expressbyholidayinnlille.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=da77528274ee0112&srepoch=1643975046&from=searchresults#hotelTmpl,"8,1","L'Holiday Inn Express Lille Centre est situé dans le centre de Lille, à 350 mètres du Palais des Beaux Arts et à 9 km du stade Pierre Mauroy. ","75 Bis Rue Leon Gambetta, Centre de Lille, 59000 Lille, France",Lille,50.6284252,3.0520797
655,6,Hotel Art Deco Euralille,https://www.booking.com/hotel/fr/hotelsrtdecoromarinlille.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=da77528274ee0112&srepoch=1643975046&from=searchresults#hotelTmpl,"7,9","Situé au cœur du quartier des affaires d’Euralille, l’Hotel Art Deco Euralille propose un bar à 1 km de la gare de Lille-Europe, à 20 minutes de la Grand-Place ainsi qu'à 1,7 km du grand palais de...","110, Avenue de la République, 59110 Lille, France",Lille,50.6460198,3.0759212
656,7,Hôtel Calm Lille,https://www.booking.com/hotel/fr/calm-lille.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=da77528274ee0112&srepoch=1643975046&from=searchresults#hotelTmpl,"7,9","L'Hôtel Calm Lille est situé dans le centre-ville de Lille, à seulement 3 minutes à pied de la gare de Lille Flandres, ainsi qu'à 1 km du centre de conventions Grand Palais et de la salle de spectacle...","14, rue du Molinel, Centre de Lille, 59000 Lille, France",Lille,50.6355099,3.0698951
657,8,OKKO Hotels Lille Centre,https://www.booking.com/hotel/fr/okko-hotels-lille-centre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=da77528274ee0112&srepoch=1643975046&from=searchresults#hotelTmpl,"8,7","Installé à Lille, l’OKKO Hotels Lille Centre possède un bar, un restaurant, un salon commun et une salle de sport. ","13 Rue d'Amiens, Centre de Lille, 59800 Lille, France",Lille,50.6340495,3.0640294
658,9,Hôtel Barrière Lille,https://www.booking.com/hotel/fr/barriere-lille.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=da77528274ee0112&srepoch=1643975046&from=searchresults#hotelTmpl,"8,8","Établissement 5 étoiles, l'Hôtel Barrière Lille vous accueille à Lille, à 400 mètres de la gare de Lille-Europe, à 15 minutes de route du stade Pierre Mauroy et à 9 minutes à pied du Lille Grand...","777 bis Pont De Flandres, Centre de Lille, 59777 Lille, France",Lille,50.6357983,3.0765371
659,10,Campanile Lille Euralille,https://www.booking.com/hotel/fr/campanile-lille-euralille-xml.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=da77528274ee0112&srepoch=1643975046&from=searchresults#hotelTmpl,"8,2","Le Campanile Lille Euralille vous accueille à 1 km de la gare de Lille-Europe, à 2 km de la Grand-Place et à moins de 300 mètres de l'arrêt de tramway Romarin. ","23 Allée Vauban - La Madeleine, 59110 Lille, France",Lille,50.64558315,3.071940544721333
660,11,"Crowne Plaza Euralille, an IHG Hotel",https://www.booking.com/hotel/fr/crowneplazaeuralille.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=da77528274ee0112&srepoch=1643975046&from=searchresults#hotelTmpl,"8,0","Le Crowne Plaza Euralille est installé en face de la gare de Lille-Europe, proposant des liaisons directes vers Paris et Londres. ","335, boulevard de Leeds, Centre de Lille, 59777 Lille, France",Lille,50.6397744,3.0756237
661,12,Hotel Carlton,https://www.booking.com/hotel/fr/carlton.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=da77528274ee0112&srepoch=1643975046&from=searchresults#hotelTmpl,"8,2","Situé en plein cœur de Lille, à 5 minutes de marche des gares de Lille-Europe et Lille-Flandres, l’Hotel Carlton offre une vue imprenable sur l’Opéra et le beffroi de l’Hôtel de ville. "," 3 rue Pierre Mauroy, Centre de Lille, 59000 Lille, France",Lille,50.6367909,3.0652705
662,13,Alliance Lille - Couvent Des Minimes,https://www.booking.com/hotel/fr/alliance-lille-couvent-des-minimes.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=da77528274ee0112&srepoch=1643975046&from=searchresults#hotelTmpl,"7,8",L'Alliance Lille - Couvent Des Minimes occupe un ancien couvent du XVIIe siècle situé à 5 minutes du centre de Lille. ,"17 Quai Du Wault, Vieux-Lille, 59027 Lille, France",Lille,50.637911,3.0546139
663,14,Lille A Part - Gites Urbains,https://www.booking.com/hotel/fr/lille-a-part.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=da77528274ee0112&srepoch=1643975046&from=searchresults#hotelTmpl,"8,3","Situé au cœur de la vieille ville de Lille, le Lille A Part -Gîtes Urbains propose 2 appartements à seulement 10 minutes à pied de la gare de Lille Flandres, à 2 km du Grand Palais de Lille et à 1,1...","9 rue du Pont Neuf, Vieux-Lille, 59800 Lille, France",Lille,50.6435076,3.0609948
